scope,key,home_copyright,base_character,authority_type,evidence_url,evidence_claim,validation_state,officiality_state,notes
DIRECT_CHARACTER,nico_robin,one_piece,,OFFICIAL_GAME_CHARACTER_PROFILE,https://one-piece.com/character/robin/index.html,ONE PIECE.com official character profile explicitly identifies ニコ・ロビン; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Matched the exact Japanese display name ニコ・ロビン in the official individual character profile. HOME is limited to the named ONE PIECE identity.
DIRECT_CHARACTER,nishikino_maki,love_live!,,OFFICIAL_CHARACTER_CAST_CREDIT,https://www.lovelive-anime.jp/otonokizaka/news.php?offset=1938,The official Love Live! site lists Pile as the performer for Nishikino Maki in the μ's first live event cast.,PASS,OFFICIAL_CONFIRMED,Official franchise-site role credit names the exact character; first μ's project root selected from the catalog.
DIRECT_CHARACTER,yazawa_nico,love_live!,,OFFICIAL_CHARACTER_CAST_CREDIT,https://www.lovelive-anime.jp/otonokizaka/news.php?offset=1938,The official Love Live! site lists Sora Tokui as the performer for Yazawa Nico in the μ's first live event cast.,PASS,OFFICIAL_CONFIRMED,Official franchise-site role credit names the exact character; first μ's project root selected from the catalog.
DIRECT_CHARACTER,narukami_yu,persona,,OFFICIAL_GAME_CHARACTER_PROFILE,https://www.atlus.com/p4dan/sp/characters/character01.html,ATLUS's official Persona 4 Dancing All Night character page identifies Yu Narukami as the protagonist of Persona 4.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact canonical identity is named on the first-party character profile; evidence establishes the character and Persona origin, not alternate costumes."
DIRECT_CHARACTER,amamiya_ren,persona_5,,CURATED_OFFICIAL_CHARACTER_PAGE,https://p5ausa.com/character/,"The official Persona 5 the Animation character page names Ren Amamiya and describes him as the transferring Shujin student whose Persona awakens; this identifies the named Persona 5 protagonist rather than the series umbrella.",PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Checked the official Persona 5 animation character profile and its original-work credit to Persona 5; the exact named character maps to the catalog's title-specific persona_5 root. This direct decision does not use the broader persona umbrella or infer any other protagonist identity.
DIRECT_CHARACTER,son_goku,dragon_ball,,OFFICIAL_CHARACTER_PROFILE,https://en.dragon-ball-official.com/news/01_23.html,DRAGON BALL OFFICIAL SITE Weekly Character Showcase explicitly presents 孫悟空 as a Dragon Ball character; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. The official DRAGON BALL Character Showcase page names 孫悟空 and locates the character in the franchise; exact Japanese display-name match to the catalog identity. No variant or arc-specific form is included.
DIRECT_CHARACTER,vegeta,dragon_ball,,OFFICIAL_CHARACTER_PROFILE,https://en.dragon-ball-official.com/news/01_3929.html,DRAGON BALL OFFICIAL SITE Weekly Character Showcase explicitly presents ベジータ as a Dragon Ball character; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. The official DRAGON BALL Character Showcase page names ベジータ and locates the character in the franchise; exact Japanese display-name match to the catalog identity. No variant or arc-specific form is included.
DIRECT_CHARACTER,princess_peach,mario_(series),,NINTENDO_OFFICIAL_CHARACTER,https://mario.nintendo.com/characters/,Nintendo's official character directory lists Princess Peach and describes her role.,PASS,OFFICIAL_CONFIRMED,Exact official character directory entry.
DIRECT_CHARACTER,mario,mario_(series),,NINTENDO_OFFICIAL_CHARACTER,https://mario.nintendo.com/characters/,Nintendo's official character directory identifies Mario as the main hero of the Mushroom Kingdom.,PASS,OFFICIAL_CONFIRMED,Exact official character directory entry.
DIRECT_CHARACTER,kirby,kirby_(series),,NINTENDO_OFFICIAL_CHARACTER,https://kirby.nintendo.com/about/,Nintendo's official Kirby series page names Kirby as the central pink hero.,PASS,OFFICIAL_CONFIRMED,Exact canonical character appears in Nintendo's official Kirby character page; HOME is the Kirby series root.
DIRECT_CHARACTER,waddle_dee,kirby_(series),,NINTENDO_OFFICIAL_CHARACTER,https://kirby.nintendo.com/about/,Nintendo's official Kirby series page lists Waddle Dee among the series characters.,PASS,OFFICIAL_CONFIRMED,Exact official character directory entry.
DIRECT_CHARACTER,mash_kyrielight,fate_(series),,OFFICIAL_GAME_CHARACTER_PROFILE,https://www.fate-go.jp/servant/extra.html,"The official Fate/Grand Order Servant page names Mash Kyrielight (マシュ・キリエライト) and identifies her as a Demi-Servant in the game.",PASS,OFFICIAL_IDENTITY,Reviewed 2026-09-23. Checked the first-party FGO Servant list and Mash's named description. The identity belongs to the Fate series; this row does not inherit HOME from unrelated crossovers or collaboration appearances.
DIRECT_CHARACTER,kirino_ranmaru,inazuma_eleven_(series),,OFFICIAL_GAME_CHARACTER_ROSTER,https://www.inazuma.jp/go/character/chara01.html,LEVEL-5's official Inazuma Eleven GO character page profiles Kirino Ranmaru.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact Japanese roster identity 霧野蘭丸 to the canonical catalog identity; only named official series characters are confirmed."
DIRECT_CHARACTER,shindou_takuto,inazuma_eleven_(series),,OFFICIAL_GAME_CHARACTER_ROSTER,https://www.inazuma.jp/go/character/chara01.html,LEVEL-5's official Inazuma Eleven GO character page profiles Shindou Takuto.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact Japanese roster identity 神童拓人 to the canonical catalog identity; only named official series characters are confirmed."
DIRECT_CHARACTER,yuri_lowell,tales_of_vesperia,,OFFICIAL_GAME_CHARACTER_PROFILE,https://en.bandainamcoent.eu/tales-of/news/tales-of-vesperia-definitive-edition-announced,Bandai Namco's official Tales of Vesperia announcement identifies Yuri Lowell as the game's protagonist.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. First-party game announcement connects the exact character to Tales of Vesperia; HOME is the specific origin title rather than the broad Tales umbrella."
DIRECT_CHARACTER,tear_grants,tales_of_(series),,OFFICIAL_GAME_CHARACTER_PROFILE,https://www.bandainamcoent.co.jp/cs/list/talesoftheabyss/character/tear.php,"Bandai Namco's official Tales of the Abyss character page identifies Tear Grants (ティア・グランツ) and gives her profile in the named game.",PASS,OFFICIAL_IDENTITY,Reviewed 2026-09-23. Checked the original publisher's exact character-specific page for Tales of the Abyss. This confirms Tear's Tales HOME; no series/crossover co-occurrence is used.
DIRECT_CHARACTER,nanami_chiaki,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.spike-chunsoft.com/news/spike-chunsoft-announces-anime-expo-2026-panel-featuring-danganronpa-creators-english-voice-cast-and-more/,"Spike Chunsoft's official announcement names Chiaki Nanami in the Danganronpa 2x2 English voice cast and identifies the production as a Danganronpa series entry.",PASS,OFFICIAL_IDENTITY,Reviewed 2026-09-23. Checked the rights holder's cast announcement naming Chiaki Nanami in the official Danganronpa 2x2 project. This supports the exact character within the Danganronpa series root; no inference from fan lists or unrelated appearances.
DIRECT_CHARACTER,oma_kokichi,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster explicitly lists Kokichi Oma; exact catalog identity match.,PASS,OFFICIAL_CONFIRMED,Checked the official V3 character profile and mapped this named game character to the franchise root. No inheritance to other Danganronpa characters.
DIRECT_CHARACTER,kuchiki_rukia,bleach,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://bleach-anime.com/character/,"The official Thousand-Year Blood War anime character roster lists 朽木ルキア (Rukia Kuchiki) and provides her character profile.",PASS,OFFICIAL_IDENTITY,Reviewed 2026-09-23. Checked the first-party anime character roster, which names Rukia and includes her profile. Confirms only this exact character's Bleach HOME; no inference from other appearances.
DIRECT_CHARACTER,inoue_orihime,bleach,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://bleach-anime.com/character/,"The official Thousand-Year Blood War anime character roster lists 井上織姫 (Orihime Inoue) and provides her character profile.",PASS,OFFICIAL_IDENTITY,Reviewed 2026-09-23. Checked the first-party anime character roster, which names Orihime and includes her profile. Confirms only this exact character's Bleach HOME; no inference from other appearances.
DIRECT_CHARACTER,mikazuki_munechika,touken_ranbu,,OFFICIAL_GAME_CHARACTER_PROFILE,https://www.toukenranbu.jp/character/003/,The official Touken Ranbu ONLINE profile names Mikazuki Munechika as a sword warrior and gives his character data.,PASS,OFFICIAL_CONFIRMED,Exact character-specific entry on the official game roster.
DIRECT_CHARACTER,kashuu_kiyomitsu,touken_ranbu,,OFFICIAL_GAME_CHARACTER_PROFILE,https://www.toukenranbu.jp/character/085/,The official Touken Ranbu ONLINE profile names Kashuu Kiyomitsu as a sword warrior and gives his character data.,PASS,OFFICIAL_CONFIRMED,Exact character-specific entry on the official game roster.
DIRECT_CHARACTER,togawa_sakiko,bang_dream!,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://en.bang-dream.com/anime/mygo/,The official BanG Dream! MyGO!!!!! page explicitly lists Sakiko Togawa as a character.,PASS,OFFICIAL_CONFIRMED,Exact named character in an official anime character roster.
DIRECT_CHARACTER,chihaya_anon,bang_dream!,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://en.bang-dream.com/anime/mygo/,The official BanG Dream! MyGO!!!!! page explicitly lists Anon Chihaya as a character.,PASS,OFFICIAL_CONFIRMED,Exact named character in an official anime character roster.
DIRECT_CHARACTER,akemi_homura,mahou_shoujo_madoka_magica,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://www.madoka-magica.com/tv/youtube-streaming/character/,Official TV anime character page lists Homura Akemi as a named character and describes her identity in the Madoka Magica story.,PASS,OFFICIAL_CONFIRMED,Exact local identity on the official TV roster; Homura's separately named transformed variants are not inherited by this row.
DIRECT_CHARACTER,kaname_madoka,mahou_shoujo_madoka_magica,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://www.madoka-magica.com/tv/youtube-streaming/character/,Official TV anime character page lists Madoka Kaname as a named character in the Madoka Magica story.,PASS,OFFICIAL_CONFIRMED,Exact local identity on the official TV roster; separately named god-form variants are not inherited by this row.
DIRECT_CHARACTER,rean_schwarzer,eiyuu_densetsu,,OFFICIAL_CHARACTER_PROFILE,https://www.falcom.co.jp/sen3/chara/rean.html,"Nihon Falcom's official Trails of Cold Steel III profile names Rean Schwarzer and gives his character biography.",PASS,OFFICIAL_CONFIRMED,"Exact local identity confirmed against Falcom's named individual profile and title header. Assigned the catalog's canonical The Legend of Heroes root; remaining franchise members are not inferred."
DIRECT_CHARACTER,altina_orion,eiyuu_densetsu,,OFFICIAL_CHARACTER_PROFILE,https://www.falcom.co.jp/sen3/chara/altina.html,"Nihon Falcom's official Trails of Cold Steel III profile names Altina Orion and gives her character biography.",PASS,OFFICIAL_CONFIRMED,"Exact local identity confirmed against Falcom's named individual profile and title header. Assigned the catalog's canonical The Legend of Heroes root; remaining franchise members are not inferred."
DIRECT_CHARACTER,alisa_reinford,eiyuu_densetsu,,OFFICIAL_CHARACTER_PROFILE,https://www.falcom.co.jp/sen3/chara/alisa.html,"Nihon Falcom's official Trails of Cold Steel III profile names Alisa Reinford and gives her character biography.",PASS,OFFICIAL_CONFIRMED,"Exact local identity confirmed against Falcom's named individual profile and title header. Assigned the catalog's canonical The Legend of Heroes root; remaining franchise members are not inferred."
DIRECT_CHARACTER,fie_claussell,eiyuu_densetsu,,OFFICIAL_CHARACTER_PROFILE,https://www.falcom.co.jp/sen3/chara/fie.html,"Nihon Falcom's official Trails of Cold Steel III profile names Fie Claussell and gives her character biography.",PASS,OFFICIAL_CONFIRMED,"Exact local identity confirmed against Falcom's named individual profile and title header. Assigned the catalog's canonical The Legend of Heroes root; remaining franchise members are not inferred."
DIRECT_CHARACTER,towa_herschel,eiyuu_densetsu,,OFFICIAL_CHARACTER_PROFILE,https://www.falcom.co.jp/sen3/chara/towa.html,"Nihon Falcom's official Trails of Cold Steel III profile names Towa Herschel and gives her character biography.",PASS,OFFICIAL_CONFIRMED,"Exact local identity confirmed against Falcom's named individual profile and title header. Assigned the catalog's canonical The Legend of Heroes root; remaining franchise members are not inferred."
DIRECT_CHARACTER,nagumo_tetora,ensemble_stars!,,OFFICIAL_CHARACTER_PROFILE,https://ensemble-stars.jp/characters/nagumo_tetora/,"Happy Elements' official Ensemble Stars character profile names Nagumo Tetora and identifies him as a member of Ryuseitai.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to the official individual profile. This confirms the named character and the Ensemble Stars title HOME without extrapolating to unmatched identities."
DIRECT_CHARACTER,takamine_midori,ensemble_stars!,,OFFICIAL_CHARACTER_PROFILE,https://ensemble-stars.jp/characters/takamine_midori/,"Happy Elements' official Ensemble Stars character profile names Takamine Midori and identifies him as a member of Ryuseitai.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to the official individual profile. This confirms the named character and the Ensemble Stars title HOME without extrapolating to unmatched identities."
DIRECT_CHARACTER,sengoku_shinobu,ensemble_stars!,,OFFICIAL_CHARACTER_PROFILE,https://ensemble-stars.jp/characters/sengoku_shinobu/,"Happy Elements' official Ensemble Stars character profile names Sengoku Shinobu and identifies him as a member of Ryuseitai.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to the official individual profile. This confirms the named character and the Ensemble Stars title HOME without extrapolating to unmatched identities."
DIRECT_CHARACTER,morisawa_chiaki,ensemble_stars!,,OFFICIAL_CHARACTER_PROFILE,https://ensemble-stars.jp/characters/morisawa_chiaki/,"Happy Elements' official Ensemble Stars character profile names Morisawa Chiaki and identifies him as a member of Ryuseitai.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to the official individual profile. This confirms the named character and the Ensemble Stars title HOME without extrapolating to unmatched identities."
DIRECT_CHARACTER,shinkai_kanata,ensemble_stars!,,OFFICIAL_CHARACTER_PROFILE,https://ensemble-stars.jp/characters/shinkai_kanata/,"Happy Elements' official Ensemble Stars character profile names Shinkai Kanata and identifies him as a member of Ryuseitai.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to the official individual profile. This confirms the named character and the Ensemble Stars title HOME without extrapolating to unmatched identities."
DIRECT_CHARACTER,emiya_shirou,fate/stay_night,,OFFICIAL_CHARACTER_PROFILE,https://typemoon.com/products/f-sn/character/01/,"TYPE-MOON's official Fate/stay night REMASTERED character profile names Emiya Shirou and describes him as the protagonist involved in the Holy Grail War.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to the official individual profile for Fate/stay night. The title-specific HOME does not extend to other Fate works."
DIRECT_CHARACTER,tohsaka_rin,fate/stay_night,,OFFICIAL_CHARACTER_PROFILE,https://typemoon.com/products/f-sn/character/02/,"TYPE-MOON's official Fate/stay night REMASTERED character profile names Tohsaka Rin and describes her role in the Holy Grail War.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to the official individual profile for Fate/stay night. The title-specific HOME does not extend to other Fate works."
DIRECT_CHARACTER,matou_sakura,fate/stay_night,,OFFICIAL_CHARACTER_PROFILE,https://typemoon.com/products/f-sn/character/10/,"TYPE-MOON's official Fate/stay night REMASTERED character profile names Matou Sakura and describes her character role.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to the official individual profile for Fate/stay night. The title-specific HOME does not extend to other Fate works."
DIRECT_CHARACTER,kotomine_kirei,fate/stay_night,,OFFICIAL_CHARACTER_PROFILE,https://typemoon.com/products/f-sn/character/12/,"TYPE-MOON's official Fate/stay night REMASTERED character profile names Kotomine Kirei and describes his role as the Holy Grail War supervisor.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to the official individual profile for Fate/stay night. The title-specific HOME does not extend to other Fate works."
DIRECT_CHARACTER,saber_alter,fate/stay_night,,OFFICIAL_CHARACTER_PROFILE,https://www.fate-sn.com/story-chara/chara.html,"The official Fate/stay night Heaven's Feel character page names Saber Alter and identifies her as Saber's altered form within this route.",PASS,OFFICIAL_CONFIRMED,"Exact local variant identity matched to the first-party Heaven's Feel character profile. Assigned only the Fate/stay night title root; unrelated Saber appearances remain unresolved."
DIRECT_CHARACTER,sue_storm,fantastic_four,,OFFICIAL_MARVEL_CHARACTER_HISTORY,https://www.marvel.com/articles/comics/women-s-history-month-invisible-woman,"Marvel's official history identifies Sue Storm as a Fantastic Four founder and states she gained her powers in Fantastic Four #1.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to Marvel's named history and origin context. Assigned the canonical Fantastic Four Copyright root rather than the broad Marvel umbrella."
DIRECT_CHARACTER,reed_richards,fantastic_four,,OFFICIAL_CHARACTER_PROFILE,https://www.marvel.com/characters/Mister-fantastic,"Marvel's official character profile identifies Reed Richards as Mister Fantastic and says he leads the Fantastic Four.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to Marvel's named profile. The title-specific HOME is Fantastic Four; other Marvel characters are not inherited."
DIRECT_CHARACTER,ben_grimm,fantastic_four,,OFFICIAL_MARVEL_CHARACTER_HISTORY,https://www.marvel.com/comics/guides/2507/the-thing-s-transformations,"Marvel's official Thing history identifies Ben Grimm and records his debut transformation in Fantastic Four #1.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to Marvel's character-specific origin history. Assigned the canonical Fantastic Four Copyright root."
DIRECT_CHARACTER,johnny_storm,fantastic_four,,OFFICIAL_MARVEL_CHARACTER_HISTORY,https://www.marvel.com/articles/comics/bride-of-doom-fantastic-four-32,"Marvel's official Fantastic Four article names Johnny Storm and identifies him as the Human Torch in the Fantastic Four story context.",PASS,OFFICIAL_CONFIRMED,"Exact local identity matched to Marvel's character-specific Fantastic Four coverage. Assigned the title root and not a general Marvel universe HOME."
DIRECT_CHARACTER,doctor_doom,fantastic_four,,OFFICIAL_MARVEL_CHARACTER_HISTORY,https://www.marvel.com/comics/guides/2514/fantastic-four-s-first-major-villains,"Marvel's official comics guide identifies Doctor Doom and his first appearance in Fantastic Four #5 as a major Fantastic Four villain.",PASS,OFFICIAL_CONFIRMED,"Exact local identity and originating title context confirmed by Marvel's comics guide. Assigned Fantastic Four as the grounded origin HOME; other Marvel works are not included."
DIRECT_CHARACTER,estelle_bright,eiyuu_densetsu,,FALCOM_OFFICIAL_CHARACTER_PROFILE,https://www.falcom.co.jp/sora/character/estelle.html,"Nihon Falcom's official SORA NO KISEKI the 1st profile names Estelle Bright and describes her role as a bracer in the Liberl Kingdom story.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Checked Falcom's character-specific official profile for Estelle Bright. It directly grounds her identity in the Trails/Kiseki work family; the stored HOME is the canonical Eiyuu Densetsu root, not a crossover appearance."
DIRECT_CHARACTER,fate_testarossa,mahou_shoujo_lyrical_nanoha,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://www.nanoha.com/archive/charactor/feit.html,"The official Magical Girl Lyrical Nanoha character profile names Fate Testarossa and describes her role in the Jewel Seed events of the original series.",PASS,OFFICIAL_CONFIRMED,Exact identity matched to the unqualified Fate Testarossa tag; only the original Nanoha title-specific HOME is assigned.
DIRECT_CHARACTER,takamachi_nanoha,mahou_shoujo_lyrical_nanoha,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://www.nanoha.com/archive/charactor/nanoha.html,"The official Magical Girl Lyrical Nanoha character profile names Nanoha Takamachi and describes her as the protagonist of the Jewel Seed events.",PASS,OFFICIAL_CONFIRMED,Exact identity matched to the unqualified Nanoha tag; only the original Nanoha title-specific HOME is assigned.
DIRECT_CHARACTER,yagami_hayate,mahou_shoujo_lyrical_nanoha_a's,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://nanoha.com/archive2/chara/cha_131.html,"The official A's character sitemap links the named Hayate Yagami entry to this individual profile; the profile identifies her as the central figure in the A's incident.",PASS,OFFICIAL_CONFIRMED,Exact A's character identity confirmed by the title's own profile and sitemap; HOME is restricted to the A's title-specific Copyright root.
DIRECT_CHARACTER,signum,mahou_shoujo_lyrical_nanoha_a's,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://nanoha.com/archive2/chara/cha_511.html,"The official A's character sitemap links the named Signum entry to this individual profile; the profile describes her as the Wolkenritter commander and rival to Nanoha and Fate.",PASS,OFFICIAL_CONFIRMED,Exact A's character identity confirmed by the title's own profile and sitemap; HOME is restricted to the A's title-specific Copyright root.
DIRECT_CHARACTER,shamal,mahou_shoujo_lyrical_nanoha_a's,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://nanoha.com/archive2/chara/cha_531.html,"The official A's character sitemap links the named Shamal entry to this individual profile; the profile describes her role as the Wolkenritter's strategist and support specialist.",PASS,OFFICIAL_CONFIRMED,Exact A's character identity confirmed by the title's own profile and sitemap; HOME is restricted to the A's title-specific Copyright root.
DIRECT_CHARACTER,link,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda character directory identifies Link as the recurring hero of The Legend of Zelda games.,PASS,OFFICIAL_CONFIRMED,Exact canonical candidate; HOME is the Zelda series, with game-specific Link variants excluded from this unqualified identity.
DIRECT_CHARACTER,princess_zelda,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda character directory identifies Princess Zelda as the series heroine and explains that individual Zeldas can be different people across games.,PASS,OFFICIAL_CONFIRMED,Exact canonical candidate; the unqualified series identity is distinct from game-specific Zelda variants.
DIRECT_CHARACTER,midoriya_izuku,boku_no_hero_academia,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://heroaca.com/character/chara_group01/01-01/,"The official My Hero Academia anime profile names 緑谷出久 (Izuku Midoriya), gives his biographical details, and describes his character-specific story role.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Checked the character-specific official anime profile, not only the general series landing page. This directly establishes Midoriya as an official character in Boku no Hero Academia; no crossover appearance is used."
DIRECT_CHARACTER,bakugou_katsuki,boku_no_hero_academia,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://heroaca.com/character/chara_group01/01-02/,"The official My Hero Academia anime profile names 爆豪勝己 (Katsuki Bakugo), gives his biographical details, and identifies him as Izuku's childhood friend and rival.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Checked the character-specific official anime profile. It directly establishes Bakugo as an official My Hero Academia character; his rivalry relationship is not treated as a separate or competing HOME."
DIRECT_CHARACTER,sanya_v._litvyak,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster explicitly lists Sanya V. Litvyak.,PASS,OFFICIAL_CONFIRMED,Exact catalog identity on the official 501st Joint Fighter Wing character page; HOME uses the specific Strike Witches root rather than the broader World Witches umbrella.
DIRECT_CHARACTER,eila_ilmatar_juutilainen,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster explicitly lists Eila Ilmatar Juutilainen.,PASS,OFFICIAL_CONFIRMED,Exact catalog identity on the official 501st Joint Fighter Wing character page; HOME uses the specific Strike Witches root rather than the broader World Witches umbrella.
DIRECT_CHARACTER,nishizumi_miho,girls_und_panzer,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://girls-und-panzer-finale.jp/cast/,The official Girls und Panzer Finale cast page lists Nishizumi Miho in the Anglerfish Team.,PASS,OFFICIAL_CONFIRMED,Exact named official cast roster entry.
DIRECT_CHARACTER,nishizumi_maho,girls_und_panzer,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://girls-und-panzer-finale.jp/cast/,The official Girls und Panzer Finale cast page lists Nishizumi Maho in the Kuromorimine Girls Academy section.,PASS,OFFICIAL_CONFIRMED,Exact named official cast roster entry.
DIRECT_CHARACTER,arcane_jinx,league_of_legends,,RIOT_OFFICIAL_ARCANE_EVENT_SKIN,https://intothearcane.leagueoflegends.com/en-us/,Riot's official RiotX Arcane event page lists the Arcane Jinx Skin and identifies the in-game Arcane event rewards.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact queue identity is listed by Riot; HOME is the League of Legends game copyright, not an inference from the Arcane franchise alone."
DIRECT_CHARACTER,arcane_vi,league_of_legends,,RIOT_OFFICIAL_WILD_RIFT_CHAMPION_PROFILE,https://wildrift.leagueoflegends.com/en-us/champions/vi/,Riot's official Vi champion page lists ARCANE VI among Vi's available skins.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. The official character-specific skin roster matches this identity and League of Legends family; this is not an approval of unrelated fan variants."
DIRECT_CHARACTER,kiana_kaslana,honkai_impact_3rd,,OFFICIAL_GAME_CHARACTER_PROFILE,https://www.youtube.com/watch?v=w5YKaItv-58,"The verified official Honkai Impact 3rd channel's Kiana Kaslana character chronicle identifies the named character and explicitly describes her story in Honkai Impact 3rd.",PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Checked the verified game's official Kiana character chronicle; it names Kiana Kaslana and is explicitly part of Honkai Impact 3rd. The title-specific HOME honkai_impact_3rd is used instead of the broader Honkai umbrella; other games/variants are not covered by this direct row.
DIRECT_CHARACTER,raiden_mei,honkai_impact_3rd,,OFFICIAL_GAME_CHARACTER_PROFILE,https://www.youtube.com/watch?v=fINeTAfEylQ,"The verified official Honkai Impact 3rd channel's Raiden Mei character trailer names Mei and identifies her Valkyrie combat role in the game.",PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Checked the verified official game's character trailer, which names Raiden Mei and describes her as a combat Valkyrie. HOME is limited to the title-specific honkai_impact_3rd root; lookalike/counterpart characters in other games are excluded.
DIRECT_CHARACTER,misaka_mikoto,toaru_majutsu_no_index,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://toaru-project.com/railgun_t/chara/,The official A Certain Scientific Railgun T character roster lists Misaka Mikoto.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact roster name 御坂美琴 to the canonical catalog identity; this confirms the character within the Toaru franchise and does not map every appearance to a separate HOME."
DIRECT_CHARACTER,shokuhou_misaki,toaru_majutsu_no_index,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://toaru-project.com/railgun_t/chara/,The official A Certain Scientific Railgun T character roster lists Shokuhou Misaki.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact roster name 食蜂操祈 to the canonical catalog identity; this confirms the character within the Toaru franchise and does not map every appearance to a separate HOME."
DIRECT_CHARACTER,togame_momoko,magia_record:_mahou_shoujo_madoka_magica_gaiden,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://magireco.com/character/,The official Magia Record character page names Momoko Togame and describes her as a magical girl.,PASS,OFFICIAL_CONFIRMED,Exact character-specific official entry; HOME is the distinct Magia Record copyright root.
DIRECT_CHARACTER,miwa_mitsune,magia_record:_mahou_shoujo_madoka_magica_gaiden,,CURATED_OFFICIAL_CHARACTER_PAGE,https://prtimes.jp/main/html/rd/p/000002891.000016356.html,"Aniplex's attributed press release for the Magia Record game explicitly names 三輪みつね as a new magical girl in the game's featured pickup gacha and event story.",PASS,OFFICIAL_CONFIRMED,"Checked the Aniplex company-attributed press release; it identifies Magia Record by title/copyright and names Miwa Mitsune as both an event-story character and newly available game magical girl. HOME is limited to the Magia Record copyright; the wider Madoka franchise is not inferred."
DIRECT_CHARACTER,haramura_nodoka,saki_(manga),,CURATED_OFFICIAL_CHARACTER_PAGE,https://magazine.jp.square-enix.com/yg/introduction/saki/,"Official Square Enix Young Gangan page for Saki explicitly names Haramura Nodoka (原村和) in the work synopsis and describes her connection to Miyanaga Saki.",PASS,OFFICIAL_CONFIRMED,"Checked the official publisher's Saki title page; it names Haramura Nodoka within the specific Saki work. HOME is limited to saki_(manga); no related-title inheritance is asserted."
