scope,key,home_copyright,base_character,authority_type,evidence_url,evidence_claim,validation_state,officiality_state,notes
DIRECT_CHARACTER,goomy,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0704 explicitly names the Pokemon species Goomy.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0704 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,sliggoo,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0705 explicitly names the Pokemon species Sliggoo.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0705 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,goodra,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0706 explicitly names the Pokemon species Goodra.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0706 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,klefki,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0707 explicitly names the Pokemon species Klefki.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0707 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,phantump,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0708 explicitly names the Pokemon species Phantump.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0708 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,trevenant,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0709 explicitly names the Pokemon species Trevenant.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0709 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,pumpkaboo,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0710 explicitly names the Pokemon species Pumpkaboo.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0710 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,gourgeist,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0711 explicitly names the Pokemon species Gourgeist.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0711 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,bergmite,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0712 explicitly names the Pokemon species Bergmite.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0712 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,avalugg,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0713 explicitly names the Pokemon species Avalugg.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0713 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,noibat,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0714 explicitly names the Pokemon species Noibat.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0714 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,noivern,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0715 explicitly names the Pokemon species Noivern.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0715 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,xerneas,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0716 explicitly names the Pokemon species Xerneas.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0716 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,yveltal,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0717 explicitly names the Pokemon species Yveltal.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0717 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,zygarde,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0718 explicitly names the Pokemon species Zygarde.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0718 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,diancie,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0719 explicitly names the Pokemon species Diancie.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0719 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,hoopa,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0720 explicitly names the Pokemon species Hoopa.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0720 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,volcanion,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0721 explicitly names the Pokemon species Volcanion.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0721 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,rowlet,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0722 explicitly names the Pokemon species Rowlet.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0722 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,dartrix,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0723 explicitly names the Pokemon species Dartrix.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0723 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,decidueye,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0724 explicitly names the Pokemon species Decidueye.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0724 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,litten,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0725 explicitly names the Pokemon species Litten.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0725 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,torracat,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0726 explicitly names the Pokemon species Torracat.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0726 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,incineroar,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0727 explicitly names the Pokemon species Incineroar.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0727 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,popplio,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0728 explicitly names the Pokemon species Popplio.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0728 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,brionne,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0729 explicitly names the Pokemon species Brionne.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0729 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,primarina,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0730 explicitly names the Pokemon species Primarina.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0730 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,pikipek,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0731 explicitly names the Pokemon species Pikipek.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0731 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,trumbeak,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0732 explicitly names the Pokemon species Trumbeak.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0732 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,toucannon,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0733 explicitly names the Pokemon species Toucannon.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0733 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,yungoos,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0734 explicitly names the Pokemon species Yungoos.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0734 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,gumshoos,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0735 explicitly names the Pokemon species Gumshoos.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0735 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,grubbin,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0736 explicitly names the Pokemon species Grubbin.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0736 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,charjabug,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0737 explicitly names the Pokemon species Charjabug.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0737 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,vikavolt,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0738 explicitly names the Pokemon species Vikavolt.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0738 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,crabrawler,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0739 explicitly names the Pokemon species Crabrawler.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0739 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,crabominable,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0740 explicitly names the Pokemon species Crabominable.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0740 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,oricorio,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0741 explicitly names the Pokemon species Oricorio.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0741 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,cutiefly,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0742 explicitly names the Pokemon species Cutiefly.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0742 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,ribombee,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0743 explicitly names the Pokemon species Ribombee.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0743 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,rockruff,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0744 explicitly names the Pokemon species Rockruff.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0744 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,lycanroc,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0745 explicitly names the Pokemon species Lycanroc.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0745 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,wishiwashi,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0746 explicitly names the Pokemon species Wishiwashi.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0746 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,mareanie,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0747 explicitly names the Pokemon species Mareanie.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0747 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,toxapex,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0748 explicitly names the Pokemon species Toxapex.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0748 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,mudbray,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0749 explicitly names the Pokemon species Mudbray.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0749 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,mudsdale,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0750 explicitly names the Pokemon species Mudsdale.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0750 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,dewpider,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0751 explicitly names the Pokemon species Dewpider.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0751 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,araquanid,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0752 explicitly names the Pokemon species Araquanid.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0752 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,fomantis,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0753 explicitly names the Pokemon species Fomantis.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0753 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,lurantis,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0754 explicitly names the Pokemon species Lurantis.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0754 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,morelull,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0755 explicitly names the Pokemon species Morelull.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0755 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,shiinotic,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0756 explicitly names the Pokemon species Shiinotic.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0756 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,salandit,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0757 explicitly names the Pokemon species Salandit.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0757 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,salazzle,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0758 explicitly names the Pokemon species Salazzle.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0758 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,stufful,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0759 explicitly names the Pokemon species Stufful.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0759 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,bewear,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0760 explicitly names the Pokemon species Bewear.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0760 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,bounsweet,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0761 explicitly names the Pokemon species Bounsweet.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0761 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,steenee,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0762 explicitly names the Pokemon species Steenee.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0762 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,tsareena,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0763 explicitly names the Pokemon species Tsareena.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0763 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,comfey,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0764 explicitly names the Pokemon species Comfey.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0764 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,oranguru,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0765 explicitly names the Pokemon species Oranguru.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0765 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
