row_id,canonical_tag,post_count,display_ja,search_ja,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-038959,wonderful_rush,265,素晴らしいラッシュ,,FIX_BOTH,Wonderful Rush,ワンダフルラッシュ,REMOVE_LITERAL_TRANSLATION,HIGH,established song title,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038968,rune_factory_5,264,ルンファク5,,FIX_BOTH,ルーンファクトリー5,ルンファク5,COPYRIGHT_FULL_TITLE,HIGH,established official title,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038999,mega_man_zero_3,260,ロックマンゼロ3,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039065,tactics,253,タクティクス,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039148,gunvolt_chronicles_luminous_avenger_ix,243,白き鋼鉄のX,,FIX_BOTH,白き鋼鉄のX（イクス） THE OUT OF GUNVOLT,白き鋼鉄のX,COPYRIGHT_FULL_OFFICIAL_TITLE,HIGH,Inti Creates official,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039222,mahou_shoujo_madoka_magica_portable,236,魔法少女まどか☆マギカポータブル,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039228,ghost_trick,235,ゴーストトリック,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039261,space_dandy,232,スペース☆ダンディ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039414,samurai_champloo,219,サムライチャンプルー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039485,shiraken!_shiranai_koto_kenkyukai,212,しらないこと研究会,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039489,final_fantasy_brave_exvius,211,ファイナルファンタジーブレイブエクスヴィウス,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039511,sakura_quest,209,サクラクエスト,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039537,jikkyou_powerful_soccer,207,実況パワフルサッカー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039567,kira-kira_sensation!,204,キラ・キラの感覚！,,FIX_BOTH,KiRa-KiRa Sensation!,キラキラセンセーション,REMOVE_LITERAL_TRANSLATION,HIGH,established song title,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039643,trinity_seven,197,トリニティセブン,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039647,gunxsword,196,ガン×ソード,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039674,space_channel_5,194,スペースチャンネル5,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039840,shibou_yuugi_de_meshi_wo_kuu.,183,死亡遊戯で飯を食う。,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039860,majo_to_hyakkihei,181,魔女と百騎兵,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039885,final_fantasy_fables,179,ファイナルファンタジーのf話,,NEEDS_EXTERNAL_CHECK,,,JA_UMBRELLA_TITLE_UNCLEAR,MEDIUM,English umbrella title / Japanese releases use individual names,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039930,franken_fran,176,フランケンふらん,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039936,nageki_no_bourei_wa_intaishitai,176,嘆きの亡霊は引退したい,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039950,alice_girls_shiny_heart,175,アリス少女隊☆シャイニーハート,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-039998,teekyuu,173,てーきゅう,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040060,tsumi_no_hahen_(debris),169,罪の破片(Debris),,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040073,yuuki_yuuna_wa_yuusha_de_aru:_hanayui_no_kirameki,168,結城友奈は勇者である花結いのきらめき,,FIX_DISPLAY,結城友奈は勇者である 花結いのきらめき,,COPYRIGHT_OFFICIAL_ORTHOGRAPHY,HIGH,established official title,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040113,tsukuyomi_kurage,166,月夜見海月,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040253,sentouin_hakenshimasu!,156,戦闘員、派遣します!,,FIX_DISPLAY,戦闘員、派遣します！,,COPYRIGHT_OFFICIAL_ORTHOGRAPHY,HIGH,established official title,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040303,murenase!_shiiton_gakuen,153,群れなせ!シートン学園,,FIX_DISPLAY,群れなせ！シートン学園,,COPYRIGHT_OFFICIAL_ORTHOGRAPHY,HIGH,established official title,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040326,2010_fifa_world_cup,151,2010FIFAワールドカップ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040352,nijiyon,150,にじよん,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040380,devil_may_cry_(netflix),148,デビルメイクライ(Netflix),,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040390,joukamachi_no_dandelion,147,城下町のダンデライオン,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040423,gouma_reifuden_izuna,145,降魔霊符伝イヅナ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040445,hakuchu_a_la_mode,144,ハクチューアラモード,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040591,macne_series,137,Mac音シリーズ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040655,kuromukuro,134,クロムクロ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040662,stardust_project,134,StarDust星云社,,NEEDS_EXTERNAL_CHECK,,,NON_JAPANESE_DISPLAY_UNVERIFIED,MEDIUM,current display contains simplified Chinese,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040688,crusaders_quest,132,クルセイダークエスト,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040694,hoshi_ori_yume_mirai,132,星織ユメミライ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040747,shining_star,130,シャイニングスター,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040853,koukaku_no_regios,125,鋼殻のレギオス,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040887,yotsuba_no_senki_clover_rose,124,四葉の戦姫クローバーローゼ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040927,turning_red,122,私ときどきレッサーパンダ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040929,bakemono_no_ko,121,バケモノの子,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040960,comptiq,120,コンプティーク,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040977,trinity_blood,120,トリニティ・ブラッド,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-040989,grimgrimoire,119,グリムグリモア,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041026,samurai_sentai_shinkenger,118,侍戦隊シンケンジャー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041040,himawari_no_kyoukai_to_nagai_natsuyasumi,117,向日葵の教会と長い夏休み,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041144,where's_wally?,114,ウォーリーをさがせ!,,FIX_DISPLAY,ウォーリーをさがせ！,,COPYRIGHT_OFFICIAL_ORTHOGRAPHY,HIGH,established Japanese title,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041152,getter_robo_arc,113,ゲッターロボアーク,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041165,pia_carrot_e_youkoso!!_g.o.,113,Pia♥キャロットへようこそ!!G.O.,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041289,shuten_order,109,終天教団,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041382,sister_sara_to_madara-chan,106,シスター・サラとまだらちゃん,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041393,berry's,105,ベリーズ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041439,hangyaku_no_nijigasaki,104,叛逆のニジガサキ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041493,assassins_pride,102,アサシンズプライド,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041549,this_communication,101,Thisコミュニケーション,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041602,chrono_ark,99,クロノアーク,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041626,monster_hunter_stories,99,モンスターハンターストーリーズ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041691,harapeko_shoujo_to_tantei_to,97,はらぺこ少女と探偵と,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041711,waku_waku_puyo_dungeon,97,わくわくぷよぷよダンジョン,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041716,captain_commando,96,キャプテンコマンドー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041816,zenhoi_kyun,94,全方位キュン♡,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041833,kareshi_kanojo_no_jijou,93,彼氏彼女の事情,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041867,holocure,92,ホロキュア,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041889,yaiba,92,剣勇伝説YAIBA,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041933,gakuen_taisen_valkyries,90,学園大戦ヴァルキリーズ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041936,getter_robo_g,90,ゲッターロボG,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-041962,um_jammer_lammy,90,ウンジャマ・ラミー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042002,black_panther_(movie),88,ブラックパンサー(映画),,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042085,dears,86,ディアーズ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042132,fitness_boxing_feat._hatsune_miku:_isshoni_exercise,85,Fit Boxing feat. 初音ミク -ミクといっしょにエクササイズ,,FIX_DISPLAY,Fit Boxing feat. 初音ミク -ミクといっしょにエクササイズ-,,COPYRIGHT_OFFICIAL_ORTHOGRAPHY,HIGH,Nintendo / Fit Boxing official,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042179,monopoly,84,モノポリー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042189,shuumatsu_train_doko_e_iku?,84,終末トレインどこへいく?,,FIX_DISPLAY,終末トレインどこへいく？,,COPYRIGHT_OFFICIAL_ORTHOGRAPHY,HIGH,established official title,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042207,can_can_bunny,83,きゃんきゃんバニー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042221,gosei_sentai_dairanger,83,五星戦隊ダイレンジャー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042247,the_mandela_catalogue,83,マンデラカタログ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042259,chaos_code,82,カオスコード,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042275,konohana_kitan,82,このはな綺譚,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042342,shin_mazinger_zero,81,真マジンガーZERO,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042491,project_wingman,78,プロジェクト・ウィングマン,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042498,slipknot,78,スリップノット,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042546,victory_belles,77,ビクトリーベルズ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042558,doubutsu_sentai_zyuohger,76,動物戦隊ジュウオウジャー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042599,tonari_no_seki-kun,76,となりの関くん,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042661,cooking_mama,74,クッキングママ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042701,tsukimi_shokudouki,74,月見食堂記,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042742,otoko_no_ko_wa_meido_fuku_ga_osuki!?,73,オトコのコはメイド服がお好き!?,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042810,shinigami_dot_com,72,死神ドットコム,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042868,sorairo_utility,71,空色ユーティリティ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-042990,miss_monochrome,69,ミス・モノクローム,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
