row_id,canonical_tag,post_count,display_ja,existing_candidate_ja,related_copyright_top1,related_copyright_top1_coverage,translation_note,risk_flags,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-022190,xiangling_(new_year's_cheer)_(genshin_impact),99,香菱(岁夜欢哗),香菱(岁夜欢哗),genshin_impact,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,xiangling (new year's cheer) (genshin impact),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022215,choumai_sui,98,蝶舞,蝶舞,nandome_ka_no_hajimemashite,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,choumai sui,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022263,makino_(one_piece),98,マキノ(ONEPIECE),マキノ(ONEPIECE),one_piece,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,makino (one piece),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022274,mitoko_(tsuchikure),98,ミトコ（Tsuchikure）,ミトコ（Tsuchikure）,original,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,mitoko (tsuchikure),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022275,ms._smith,98,墨須,墨須,monster_musume_no_iru_nichijou,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ms. smith,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022276,murasaki_(lightsource),98,村崎（Lightsource）,村崎（Lightsource）,original,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,murasaki (lightsource),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022283,nene_(toji_no_miko),98,ねね(刀使ノ巫女),ねね(刀使ノ巫女),toji_no_miko,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,nene (toji no miko),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022297,ribbon_(precure),98,リボン（Happiness -charge precure！）,リボン（Happiness -charge precure！）,happinesscharge_precure!,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ribbon (precure),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022304,san_lang,98,三郎,三郎,heaven_official's_blessing,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,san lang,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022317,sier_(girls'_frontline),98,シーア(ドールズフロントライン),シーア(ドールズフロントライン),girls'_frontline,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,sier (girls' frontline),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022318,soraru,98,そらる,そらる,indie_utaite,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,soraru,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022321,suma_(kimetsu_no_yaiba),98,須磨(鬼滅の刃),須磨(鬼滅の刃),kimetsu_no_yaiba,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,suma (kimetsu no yaiba),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022332,the_nameless_boy_(fumetsu_no_anata_e),98,少年(不滅のあなたへ),少年(不滅のあなたへ),fumetsu_no_anata_e,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,the nameless boy (fumetsu no anata e),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022333,theory_(xenoblade),98,セオリ(ゼノブレイド2),セオリ(ゼノブレイド2),xenoblade_chronicles_(series),1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,theory (xenoblade),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022340,wada_(food_court),98,和田(フドあす),和田(フドあす),food_court_de_mata_ashita,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,wada (food court),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022343,yan_(nikke),98,ヤン(勝利の女神:NIKKE),ヤン(勝利の女神:NIKKE),goddess_of_victory:_nikke,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,yan (nikke),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022353,akebono_(valentine)_(kancolle),97,曙(バレンタイン),曙(バレンタイン),kantai_collection,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,akebono (valentine) (kancolle),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022360,ashley_(pokemon),97,サトコ(女装サトシ),サトコ(女装サトシ),pokemon,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ashley (pokemon),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022366,azusa_(granblue_fantasy),97,アズサ(グラブル),アズサ(グラブル),granblue_fantasy,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,azusa (granblue fantasy),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022386,genbu_(kemono_friends),97,ゲンブ(けものフレンズ),ゲンブ(けものフレンズ),kemono_friends,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,genbu (kemono friends),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022392,hikoboshi,97,牛郎,牛郎,original,0.223404,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,hikoboshi,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022400,inga,97,因果,因果,un-go,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,inga,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022407,koma_ion,97,衣音,衣音,boku_no_kanojo_wa_ningyohime!?,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,koma ion,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022432,mitsuba_sousuke,97,ミツバ,ミツバ,jibaku_shounen_hanako-kun,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,mitsuba sousuke,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022468,sheep_(kemono_friends),97,ヒツジ(けものフレンズ),ヒツジ(けものフレンズ),kemono_friends,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,sheep (kemono friends),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022477,snow_white's_queen_(fairy_tale_character),97,女王(白雪姫),女王(白雪姫),snow_white_(fairy_tale),1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,snow white's queen (fairy tale character),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022496,yazoo,97,ヤズー,ヤズー,final_fantasy,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,yazoo,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022497,yotsuba_(sister_princess),97,四葉(シスプリ),四葉(シスプリ),sister_princess,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,yotsuba (sister princess),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022501,zoey_(left_4_dead),97,ゾーイ（左4人）,ゾーイ（左4人）,left_4_dead,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,zoey (left 4 dead),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022515,bosako_(haguhagu),96,ボサコ（haguhagu）,ボサコ（haguhagu）,original,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,bosako (haguhagu),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022525,cologne_(precure),96,コロン(ハートキャッチプリキュア!),コロン(ハートキャッチプリキュア!),heartcatch_precure!,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,cologne (precure),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022533,ecoco,96,えここ,えここ,ekokuice,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ecoco,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022560,jae-heon,96,在宪,在宪,project_moon,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,jae-heon,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022570,kanon_(wild_arms_2),96,カノン（ワイルドアーム2）,カノン（ワイルドアーム2）,wild_arms,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,kanon (wild arms 2),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022577,kohitsuji_ai,96,羔藍,羔藍,cu-no,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,kohitsuji ai,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022579,kou_(arcaea),96,紅(Arcaea),紅(Arcaea),arcaea,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,kou (arcaea),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022588,majima_(lycoris_recoil),96,真島(リコリス・リコイル),真島(リコリス・リコイル),lycoris_recoil,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,majima (lycoris recoil),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022594,metamorphy_(elsword),96,変態（エルワード）,変態（エルワード）,elsword,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,metamorphy (elsword),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022598,ninon_(princess_connect!),96,ニノン(プリコネ),ニノン(プリコネ),princess_connect!,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ninon (princess connect!),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022604,pfle,96,プフレ,プフレ,mahou_shoujo_ikusei_keikaku,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,pfle,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022608,punchy_(animal_crossing),96,ビンタ(どうぶつの森),ビンタ(どうぶつの森),animal_crossing,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,punchy (animal crossing),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022609,puzzle_(arknights),96,パズル(アークナイツ),パズル(アークナイツ),arknights,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,puzzle (arknights),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022622,satan_(idolmaster),96,サタン（アイドルマスター）,サタン（アイドルマスター）,idolmaster,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,satan (idolmaster),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022651,type_64_(girls'_frontline),96,64式(ドールズフロントライン),64式(ドールズフロントライン),girls'_frontline,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,type 64 (girls' frontline),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022655,ultraman_arc,96,アーク(ウルトラマン),アーク(ウルトラマン),ultra_series,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ultraman arc,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022656,uzume_(sekirei),96,鈿女(セキレイ),鈿女(セキレイ),sekirei,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,uzume (sekirei),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022665,yuri_(gnosia),96,ユーリ(グノーシア),ユーリ(グノーシア),gnosia,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,yuri (gnosia),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-022676,amir_halgal,95,アミル,アミル,otoyomegatari,0.988095,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,amir halgal,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
