row_id,canonical_tag,post_count,display_ja,existing_candidate_ja,translation_note,risk_flags,related_copyright_top1,related_copyright_top1_coverage,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-020863,hs.50_(girls'_frontline),107,HS50(ドールズフロントライン),HS50(ドールズフロントライン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,girls'_frontline,1.0,FIX_DISPLAY,hs.50 (girls' frontline),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-020864,i-402_(aoki_hagane_no_arpeggio),107,402(蒼き鋼のアルペジオ),402(蒼き鋼のアルペジオ),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,aoki_hagane_no_arpeggio,1.0,FIX_DISPLAY,i-402 (aoki hagane no arpeggio),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-020930,team_rainbow_rocket_grunt,107,RR団したっぱ,RR団したっぱ,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,pokemon,1.0,FIX_DISPLAY,team rainbow rocket grunt,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-020935,u-110_(azur_lane),107,U-110(アズールレーン),U-110(アズールレーン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,azur_lane,1.0,FIX_DISPLAY,u-110 (azur lane),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021028,mp41_(girls'_frontline),106,MP41(ドールズフロントライン),MP41(ドールズフロントライン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,girls'_frontline,1.0,FIX_DISPLAY,mp41 (girls' frontline),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021032,nanika_wiz_mayura,106,何かwizまゆら,何かwizまゆら,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,ukagaka,0.980198,FIX_DISPLAY,nanika wiz mayura,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021058,silent_magician_lv4,106,サイレント・マジシャンLV4,サイレント・マジシャンLV4,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,yu-gi-oh!,1.0,FIX_DISPLAY,silent magician lv4,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021200,ogre_(granblue_fantasy),105,Ogre（Granblueファンタジー）,Ogre（Granblueファンタジー）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,granblue_fantasy,1.0,FIX_DISPLAY,ogre (granblue fantasy),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021207,qbu-88_(girls'_frontline),105,QBU-88(ドールズフロントライン),QBU-88(ドールズフロントライン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,girls'_frontline,1.0,FIX_DISPLAY,qbu-88 (girls' frontline),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021223,spamton_neo,105,スパムトンNEO,スパムトンNEO,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,deltarune,1.0,FIX_DISPLAY,spamton neo,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021330,libe_(hentai_elf_to_majime_orc),104,libe（ヘンタイエルフからマジームオーク）,libe（ヘンタイエルフからマジームオーク）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,hentai_elf_to_majime_orc,1.0,FIX_DISPLAY,libe (hentai elf to majime orc),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021394,academy_d.va,103,アカデミーD.VA,アカデミーD.VA,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,overwatch,1.0,FIX_DISPLAY,academy d.va,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021587,daniyyel+jennifer,102,ハコの魔女の手下,ハコの魔女の手下,malformed or low-confidence Japanese evidence requires manual verification,STATUS_REVIEW_REQUIRED,mahou_shoujo_madoka_magica,1.0,FIX_DISPLAY,daniyyel+jennifer,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021722,z52_(azur_lane),102,Z52(アズールレーン),Z52(アズールレーン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,azur_lane,1.0,FIX_DISPLAY,z52 (azur lane),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021736,art556_(girls'_frontline),101,ART556(ドールズフロントライン),ART556(ドールズフロントライン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,girls'_frontline,1.0,FIX_DISPLAY,art556 (girls' frontline),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021807,magician_servant,101,魔術師の使用人,魔術師の使用人,malformed or low-confidence Japanese evidence requires manual verification,STATUS_REVIEW_REQUIRED,guilty_gear,1.0,FIX_DISPLAY,magician servant,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-021986,ms._marvel_(carol_danvers),100,Ms.マーベル,Ms.マーベル,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,marvel,0.988235,FIX_DISPLAY,ms. marvel (carol danvers),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022042,u-511_(swimsuit)_(kancolle),100,U-511(水着),U-511(水着),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,kantai_collection,1.0,FIX_DISPLAY,u-511 (swimsuit) (kancolle),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022092,grady_sisters_(the_shining),99,Grady Sisters（輝く）,Grady Sisters（輝く）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,the_shining,0.882979,FIX_DISPLAY,grady sisters (the shining),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022134,matsuoka_kiyone,99,松田kiyone,松田kiyone,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,original,0.967391,FIX_DISPLAY,matsuoka kiyone,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022262,m1887_(girls'_frontline),98,M1887(ドールズフロントライン),M1887(ドールズフロントライン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,girls'_frontline,1.0,FIX_DISPLAY,m1887 (girls' frontline),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022288,officer_d.va,98,役員D.Va,役員D.Va,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,overwatch,1.0,FIX_DISPLAY,officer d.va,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022315,shooting_star_d.va,98,シューティングスターd.va,シューティングスターd.va,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,overwatch,1.0,FIX_DISPLAY,shooting star d.va,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022347,zaku_ii_fz_kai,98,ザクII改,ザクII改,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,gundam,1.0,FIX_DISPLAY,zaku ii fz kai,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022349,admiral_shinonome_harutora,97,Shinonome Harutora提督,Shinonome Harutora提督,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,kantai_collection,1.0,FIX_DISPLAY,admiral shinonome harutora,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022365,azki_(little_devil)_(hololive),97,AZKi生誕ライブ2026,AZKi生誕ライブ2026,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,hololive,1.0,FIX_DISPLAY,azki (little devil) (hololive),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022460,savage_babe,97,野avなベイビー,野avなベイビー,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,ragnarok_online,1.0,FIX_DISPLAY,savage babe,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022548,gundam_ez8,96,ガンダムEz8,ガンダムEz8,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,gundam,1.0,FIX_DISPLAY,gundam ez8,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022564,js_9_(girls'_frontline),96,JS9(ドールズフロントライン),JS9(ドールズフロントライン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,girls'_frontline,1.0,FIX_DISPLAY,js 9 (girls' frontline),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022657,vf-1_super,96,VF-1スーパー,VF-1スーパー,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,macross,0.989011,FIX_DISPLAY,vf-1 super,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022672,airi_(satosi),95,ビッチJKちゃんシリーズ,ビッチJKちゃんシリーズ,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,original,1.0,FIX_DISPLAY,airi (satosi),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022788,ruru_(shinsei_kamattechan),95,るるちゃんの自殺配信,るるちゃんの自殺配信,malformed or low-confidence Japanese evidence requires manual verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,shinsei_kamattechan,1.0,FIX_DISPLAY,ruru (shinsei kamattechan),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022789,ryuugen_drake,95,龍玄Drake,龍玄Drake,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,indie_virtual_youtuber,1.0,FIX_DISPLAY,ryuugen drake,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022819,tozaki_daijirou,95,toキロジロウ,toキロジロウ,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,original,1.0,FIX_DISPLAY,tozaki daijirou,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022933,lancer_servant,94,ランサーの使用人,ランサーの使用人,malformed or low-confidence Japanese evidence requires manual verification,STATUS_REVIEW_REQUIRED,guilty_gear,1.0,FIX_DISPLAY,lancer servant,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022936,llamrei_(fate),94,llamrei（運命）,llamrei（運命）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,fate/grand_order,1.0,FIX_DISPLAY,llamrei (fate),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022951,nanami_(virtuareal),94,七海nana7mi,七海nana7mi,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,nijisanji,1.0,FIX_DISPLAY,nanami (virtuareal),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-022993,sp9_(girls'_frontline),94,SP-9(ドールズフロントライン),SP-9(ドールズフロントライン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,girls'_frontline,1.0,FIX_DISPLAY,sp9 (girls' frontline),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023065,hachi_(live_union),93,HACHI(バーチャルシンガー),HACHI(バーチャルシンガー),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,live_union,1.0,FIX_DISPLAY,hachi (live union),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023093,losse_(personal_ami),93,losse（パーソナルアミ）,losse（パーソナルアミ）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,original,0.98913,FIX_DISPLAY,losse (personal ami),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023149,senji_muramasa_(second_ascension)_(fate),93,Senji Muramasa（第二性性能）（運命）,Senji Muramasa（第二性性能）（運命）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,fate/grand_order,1.0,FIX_DISPLAY,senji muramasa (second ascension) (fate),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023192,61cm_quadruple_torpedo_mount,92,61cm四連装魚雷,61cm四連装魚雷,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,kantai_collection,1.0,FIX_DISPLAY,61cm quadruple torpedo mount,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023233,fuyumine_naoto,92,フイウミンnaoto,フイウミンnaoto,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,dogs:_bullets_&_carnage,1.0,FIX_DISPLAY,fuyumine naoto,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023238,halloween_baelz,92,ハロウィーンバエルツ,ハロウィーンバエルツ,malformed or low-confidence Japanese evidence requires manual verification,STATUS_REVIEW_REQUIRED,hololive,1.0,FIX_DISPLAY,halloween baelz,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023253,igarashi_daiji,92,池下daiji,池下daiji,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,kamen_rider,1.0,FIX_DISPLAY,igarashi daiji,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023329,shinonome_(cookie),92,SNNM姉貴,SNNM姉貴,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,cookie_(touhou),1.0,FIX_DISPLAY,shinonome (cookie),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023333,shoko_(super_real_mahjong),92,Shoko（超本物のMahjong）,Shoko（超本物のMahjong）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,super_real_mahjong,1.0,FIX_DISPLAY,shoko (super real mahjong),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023368,achikita_chinami,91,遠い北からの絵手紙,遠い北からの絵手紙,malformed or low-confidence Japanese evidence requires manual verification,STATUS_REVIEW_REQUIRED,nijisanji,1.0,FIX_DISPLAY,achikita chinami,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023389,c96_(girls'_frontline),91,C96(ドールズフロントライン),C96(ドールズフロントライン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,girls'_frontline,1.0,FIX_DISPLAY,c96 (girls' frontline),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023476,noir_(noworld),91,No画,No画,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,noworld,1.0,FIX_DISPLAY,noir (noworld),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023483,px4_storm_(girls'_frontline),91,Px4ストーム(少女前線),Px4ストーム(少女前線),Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,girls'_frontline,1.0,FIX_DISPLAY,px4 storm (girls' frontline),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-023625,lexington_ii_(azur_lane),90,レキシントンII,レキシントンII,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,azur_lane,1.0,FIX_DISPLAY,lexington ii (azur lane),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
